mmsi,timestamp,lat,lon,speed
823785674,2024-04-12 23:33:00,43.66107359420048,-2.2317818017574194,3.38
743849065,2024-01-29 03:15:00,39.753658698031195,2.165755880707949,6.22
656168132,2024-03-30 16:19:00,41.32740996640473,8.932656010667893,15.0
795338498,2024-01-04 11:23:00,43.72803791419222,18.194416405539386,3.28
237543618,2024-03-22 04:45:00,34.9066387516558,31.654192726165498,9.59
155183357,2024-04-18 06:54:00,39.25624799551566,30.798292531027933,5.06
887223017,2024-05-04 04:55:00,38.932159208151575,20.697432770045932,6.59
664467903,2024-05-04 15:00:00,33.819604842323244,16.932299604768648,10.48
653350550,2024-03-19 14:29:00,36.963006071718105,31.171482358344065,8.01
182558725,2024-02-04 12:14:00,39.19775369586917,2.6553165984047675,5.11
387433526,2024-05-12 22:49:00,38.112334244363126,16.60488330387315,12.65
653350550,2024-02-16 20:16:00,38.385264291574735,6.428019369982692,3.21
563658013,2024-01-31 15:06:00,37.57410205380099,4.570413674707828,3.82
397712366,2024-04-26 02:41:00,39.44028951774473,3.2195681110616796,11.71
195090004,2024-01-28 19:37:00,42.636931367194705,26.09988397457464,3.2
817158054,2024-04-25 21:59:00,39.23545961196868,26.87027100560583,12.08
649097000,2024-04-20 11:25:00,39.857725418868995,21.966543155040853,2.34
840308265,2024-03-31 23:07:00,33.23920245849554,33.1765802131232,14.35
195090004,2024-03-22 19:56:00,42.45564937176782,10.264472302726206,2.3
707842743,2024-03-29 08:55:00,37.28798545268809,24.77557213702814,2.67
918683494,2024-01-18 00:53:00,42.5509553168813,22.593545484923172,11.3
155183357,2024-03-31 23:12:00,44.16284215990002,31.63006789767448,12.12
563658013,2024-05-02 12:47:00,35.39097040021299,33.495893213566006,7.27
354313046,2024-03-04 16:47:00,37.47099786377373,28.89802819011915,7.09
982721837,2024-01-21 05:49:00,40.66323888144258,13.771291593587101,11.24
472907836,2024-02-27 19:40:00,44.49660925185314,28.14293543498701,2.59
664467903,2024-04-25 10:16:00,33.687291201493885,34.64881764812087,10.85
382300106,2024-04-10 11:39:00,35.07726167292841,20.711455674044384,2.08
848540442,2024-05-04 00:18:00,35.25026397761084,20.937847236086927,2.8
649097000,2024-01-12 10:10:00,36.901100726012274,21.875280646398863,13.66
848540442,2024-03-16 15:50:00,41.143093191311735,14.001058064877824,3.32
354313046,2024-02-27 14:42:00,41.34782658889686,26.7770754295198,8.07
120589441,2024-03-13 20:01:00,34.373204391221186,22.95708246871535,6.21
382300106,2024-02-19 15:35:00,38.544175465378814,4.458766955532573,2.66
195090004,2024-04-21 12:15:00,38.647495291507525,31.743241941295636,3.36
397712366,2024-05-03 23:49:00,35.059640335232864,31.05734470910989,10.01
183067339,2024-02-06 00:40:00,35.451047831426045,16.624964969979697,2.38
387433526,2024-04-21 18:01:00,37.407901226169095,28.026477988784265,11.59
656168132,2024-04-01 02:53:00,38.73530335648065,4.284012993675759,7.82
585172245,2024-03-30 03:48:00,44.73883691339755,9.060407283272754,11.16
786839637,2024-05-05 21:34:00,38.99697825128524,-4.052732407441082,14.45
653350550,2024-02-29 13:39:00,34.055151142773425,22.00701750774109,13.11
982721837,2024-05-17 21:41:00,41.98481631441266,28.179263019845763,12.4
875578137,2024-01-21 14:13:00,38.34686600348422,31.747258273687216,3.82
276418858,2024-02-17 09:28:00,38.24345853456069,14.875830335561371,9.86
887223017,2024-05-15 21:23:00,36.34683383162938,-0.28759840324951735,7.62
383428540,2024-01-16 17:50:00,43.12924570151601,17.265305342674754,13.5
786839637,2024-01-16 12:07:00,41.94194324988704,9.293195098499076,2.37
183067339,2024-02-19 10:43:00,39.80663774774145,33.37012493073024,3.68
506187435,2024-04-25 17:30:00,42.166025911163715,26.33113735343009,10.28
656168132,2024-05-13 09:24:00,35.034316425121126,6.7073269793044386,10.78
120589441,2024-05-14 20:19:00,36.796241099365375,27.044237120102608,8.73
795338498,2024-04-14 14:43:00,34.36675775630644,27.084318474364167,11.98
506187435,2024-02-16 06:10:00,36.0378822414636,35.22572441797022,9.03
744761045,2024-03-06 11:28:00,41.16552808205526,32.32838605086448,6.56
276418858,2024-03-04 16:33:00,43.54826148804787,23.860427442406795,6.68
354313046,2024-01-31 15:51:00,40.974146184737236,30.857600327538677,12.99
875578137,2024-01-30 20:07:00,42.12728367018978,1.6147820816636482,6.91
206217339,2024-02-29 14:59:00,39.57259745982025,18.78598668270602,14.44
183220272,2024-05-07 03:30:00,38.62417601587867,7.402606897716252,6.91
366408778,2024-01-05 17:41:00,33.65005147051092,-2.1852034483359164,10.74
175005050,2024-03-09 22:43:00,35.115143496993724,29.916300911434128,3.19
564469658,2024-05-07 10:03:00,43.378638694226936,12.525935122639602,3.19
743849065,2024-02-19 16:39:00,39.30513963770903,35.4537467361964,12.97
280065450,2024-02-08 21:49:00,40.144800986342254,19.870025561693904,2.5
707842743,2024-01-23 12:44:00,41.81703532103718,35.296147381727636,6.29
384151871,2024-05-18 01:24:00,40.64713437562919,16.233134182332073,13.5
840308265,2024-05-15 16:51:00,33.000562437499276,0.5999803835481181,5.37
195090004,2024-03-29 04:59:00,34.95519922043949,24.025387493478714,6.4
389871152,2024-03-08 23:42:00,40.46797261676385,30.596436066529463,5.35
237543618,2024-01-01 15:49:00,33.321436990561516,35.5837792466202,11.73
366408778,2024-02-02 05:35:00,34.68834266090891,7.574371586489756,3.97
664467903,2024-01-21 01:10:00,35.72659888864724,25.865889170252302,2.48
786839637,2024-03-01 07:27:00,37.78161156580725,31.108874321612916,5.28
649097000,2024-02-14 12:17:00,36.68682191266489,14.974901044426407,11.25
744761045,2024-05-10 21:16:00,33.338899859538465,11.83750962398505,2.69
476944677,2024-01-18 16:17:00,33.3223992230206,9.570076141462428,3.86
817158054,2024-03-21 16:34:00,36.295541312800694,19.00924319821976,2.6
195090004,2024-03-05 02:07:00,34.279993447568486,6.878662681651441,2.94
817158054,2024-05-10 21:36:00,36.554500774157276,20.590942167316513,3.9
743849065,2024-05-02 07:11:00,33.83125876820511,24.397178787647576,2.0
280065450,2024-04-28 12:39:00,33.01225798860653,0.44969354312377163,9.8
743849065,2024-04-22 04:48:00,33.576048418978004,24.608222478217485,2.06
840308265,2024-04-26 09:07:00,38.945181296718616,22.720044143801363,7.38
707842743,2024-05-01 12:42:00,39.95157764542668,5.7330380136015915,7.14
195090004,2024-01-30 06:44:00,42.820672972230426,8.64944699250624,13.14
664467903,2024-04-11 01:15:00,35.60291294134264,9.59048839122522,6.03
276418858,2024-03-05 06:01:00,38.95800465953113,10.645365988190584,5.06
224125443,2024-01-23 23:53:00,38.57826153233749,-1.9489999056420526,13.37
224125443,2024-01-22 17:23:00,38.924318091924306,23.292078557467235,3.64
875578137,2024-04-20 17:47:00,33.61413486900304,8.825107784962803,5.25
817158054,2024-03-16 11:37:00,33.595519031637004,-3.4488694992805162,9.78
133477006,2024-02-25 14:10:00,38.40813657078751,-2.489141708547935,7.62
387433526,2024-04-26 15:58:00,35.93389434608127,7.161220497788657,3.28
602434419,2024-04-26 02:24:00,41.36480726668289,8.90192862385424,3.58
653350550,2024-02-11 08:09:00,38.014322112083136,16.418510324651297,2.29
120589441,2024-05-09 14:04:00,35.794745328791606,24.829764652256415,3.95
653350550,2024-03-05 09:31:00,41.455842667558585,-2.777866181294778,6.43
918683494,2024-03-15 22:04:00,38.349342503211,25.035487378610554,6.66
875578137,2024-05-08 01:24:00,42.009853639110176,17.789264682332156,3.55
786839637,2024-02-06 23:43:00,39.69165136935524,19.703450294919392,7.49
175005050,2024-03-31 17:37:00,41.642276843133935,29.604589098344256,13.71
875578137,2024-02-14 14:02:00,33.353436631411334,20.608509839613763,14.9
183067339,2024-05-05 22:56:00,40.042987878634676,2.0220293086734094,13.78
195090004,2024-03-07 02:23:00,36.17167697820681,-3.1544481579904193,9.31
182558725,2024-05-05 15:47:00,34.203272320986386,-0.2750662396597576,9.63
155183357,2024-03-31 02:16:00,40.35220094491093,32.12107452800803,3.41
366408778,2024-05-15 01:59:00,43.11123781947504,11.883160996131473,2.64
664467903,2024-03-08 10:02:00,40.11408320181877,23.51548226449056,3.14
206217339,2024-02-26 04:30:00,36.17425528687721,10.158679462874552,2.9
356127203,2024-04-16 00:46:00,33.16982284914363,31.073390202354517,3.02
707842743,2024-01-23 02:31:00,42.01235936661238,2.048363220298887,3.11
707842743,2024-01-03 16:54:00,44.113574058222675,3.785348208128811,2.69
382300106,2024-01-26 13:42:00,37.659878053806096,10.7154480734302,11.01
744761045,2024-04-17 12:12:00,37.72524295905461,22.63623435621567,9.85
384151871,2024-02-28 18:40:00,34.89151111980286,33.89129765433134,7.4
397712366,2024-02-20 13:13:00,39.74963913509074,-2.5115444573002064,14.19
559584901,2024-03-05 03:05:00,44.13595304083448,9.946300881717784,6.21
366408778,2024-03-31 05:04:00,42.23980939698668,5.752359725186956,12.01
195090004,2024-01-24 10:36:00,43.981778365441286,19.199769829217455,13.61
563658013,2024-03-29 00:07:00,35.69578142716591,32.327660808040434,7.27
384151871,2024-03-16 15:11:00,35.709601351714376,31.07462420440436,10.55
875578137,2024-01-22 17:57:00,42.593299367208424,27.90203860785867,11.47
237543618,2024-01-15 10:27:00,35.26888466923664,23.375855436175726,5.64
224125443,2024-01-15 20:42:00,35.40801655402433,21.35938512714442,14.08
383428540,2024-03-01 14:47:00,42.26031371563399,8.63076809614922,13.24
611726827,2024-04-17 11:35:00,44.59916750748993,8.609963985889674,6.87
506187435,2024-03-03 05:32:00,35.37017348034381,11.413268536629666,5.52
206217339,2024-03-04 10:45:00,38.853088133706606,25.024240109937793,3.06
982721837,2024-03-30 16:04:00,44.640602957058135,13.929732668334026,5.13
206217339,2024-04-12 12:37:00,38.64149225632199,33.12516841176151,5.96
707842743,2024-02-06 06:04:00,35.6756094784004,24.33792992689505,2.59
120589441,2024-01-29 09:14:00,42.182891029886726,12.192293737244665,12.96
175005050,2024-03-07 02:59:00,39.61839522594097,-1.6187860339341458,2.77
744761045,2024-02-24 08:02:00,36.99897996073103,28.213329047118187,3.25
472907836,2024-04-20 18:47:00,42.328809702065854,10.258140115493248,3.38
384151871,2024-05-15 02:59:00,33.78281264519839,-3.4943382371035985,7.87
887223017,2024-02-26 18:51:00,42.284390126490855,16.897586554626255,9.09
585172245,2024-01-31 21:00:00,43.75961554126985,15.39182575068471,3.23
744761045,2024-03-20 06:13:00,44.82994336709979,16.41807079233831,3.57
389871152,2024-01-06 23:24:00,37.965906666364546,-3.5100425525436534,13.34
823785674,2024-04-23 15:30:00,44.33285512748063,12.809662999865743,10.04
743849065,2024-05-17 23:17:00,38.08965480725321,35.87313847975824,14.03
559584901,2024-02-29 09:39:00,33.49321736418177,26.939765477996616,11.01
276418858,2024-04-10 01:28:00,33.30170044533532,13.233203394438018,2.3
182558725,2024-03-11 06:21:00,43.476573067266266,-4.479350972183137,13.73
564469658,2024-05-11 11:52:00,44.290069783802494,-2.007636873695172,12.2
133477006,2024-01-30 12:05:00,39.58670630886749,34.12534554391139,12.98
397712366,2024-05-06 19:10:00,41.33296853712301,32.945898547114446,6.6
585172245,2024-02-22 01:00:00,37.51151985661216,29.56061622732622,6.02
280065450,2024-03-06 06:53:00,44.2253681889447,25.551373923829207,9.39
585172245,2024-02-09 03:59:00,37.06465639406107,1.051862529649343,5.94
476944677,2024-05-13 02:05:00,38.08313494753288,29.56703819116347,10.32
224125443,2024-02-03 11:08:00,38.41378535418261,8.080743260122865,6.57
611726827,2024-02-11 18:00:00,44.88119153805221,-3.9449636862218878,2.62
476944677,2024-02-06 09:09:00,42.232553340343166,16.3428844059898,8.14
649097000,2024-04-03 02:54:00,44.912871668325764,20.385955404474437,7.95
384151871,2024-03-04 06:16:00,43.17543771841958,1.1567302224655922,9.64
786839637,2024-02-26 08:58:00,43.07506555498095,35.329980146870994,8.83
840308265,2024-01-31 11:09:00,34.657315905636054,18.244110322498063,14.44
175005050,2024-02-28 07:15:00,40.98734083462214,19.68854111265771,2.62
786839637,2024-03-23 04:53:00,40.276077838008206,31.27179789623687,8.76
356127203,2024-05-10 05:26:00,35.904643847332146,14.719260451460244,2.75
472907836,2024-02-18 20:15:00,38.63911192199599,-1.075084757624622,2.67
472907836,2024-04-02 04:52:00,42.91857368273039,11.41316547778753,14.68
653350550,2024-05-02 08:08:00,41.50613773439089,10.007500048302651,2.5
356127203,2024-01-15 02:14:00,41.22441584510693,7.4003060891134425,3.85
175005050,2024-03-26 02:34:00,34.39603057652323,-3.8216462825638824,7.21
558332757,2024-05-13 21:07:00,40.279429599614545,29.233442084957446,6.7
120589441,2024-02-09 17:34:00,40.016674308077015,0.9102770993822746,3.13
887223017,2024-03-23 00:26:00,33.21818733734741,17.8700906251799,10.22
786839637,2024-01-09 04:55:00,33.51417527113392,23.266092537588193,10.72
182558725,2024-05-16 08:41:00,40.477167348622444,16.72073180718253,12.22
744761045,2024-02-21 21:45:00,39.30004637176803,32.8130605259957,3.89
795338498,2024-01-25 21:27:00,41.72010589924506,32.382241904248865,14.23
795338498,2024-03-11 03:06:00,36.14398156480495,35.751116800848855,7.67
389871152,2024-02-04 00:30:00,33.22247049732991,34.45122349838748,7.24
280065450,2024-02-18 01:29:00,40.0094503591496,34.797394456474485,5.49
397712366,2024-05-10 06:46:00,36.2317434438615,19.9617828767495,12.63
397712366,2024-01-08 17:43:00,42.68839736222331,31.23766046626399,2.34
744761045,2024-04-05 05:32:00,37.44044797016664,24.284424250081347,12.15
656168132,2024-01-12 12:50:00,36.69665614676113,7.473144583908661,8.21
775432482,2024-05-09 08:07:00,43.70496227529103,32.289941270207926,5.15
707842743,2024-05-02 04:35:00,36.900196699063834,11.073456614389816,14.82
387433526,2024-04-02 20:40:00,44.33001383502002,20.76132970693468,2.09
182558725,2024-02-21 07:12:00,35.29460465635215,12.802456663795574,3.92
383428540,2024-01-29 14:33:00,34.136452671459686,27.44544643728854,2.38
875578137,2024-03-17 19:57:00,39.0942132907932,26.44580348488326,3.38
206217339,2024-04-01 19:42:00,42.308973832390215,28.357300319011365,8.06
558332757,2024-01-04 08:47:00,37.36836714413089,28.445449652063807,2.08
585172245,2024-01-14 13:07:00,39.17345637071226,32.73658922813826,13.85
206217339,2024-05-08 18:39:00,42.65164725166479,-4.116497630887304,3.78
224125443,2024-04-19 20:50:00,43.93996759827283,22.210472485573728,2.6
653350550,2024-02-05 22:36:00,38.87912845612375,26.26739625148308,13.13
848540442,2024-01-19 03:11:00,37.12012782577479,8.368752305104497,12.36
389871152,2024-05-01 03:55:00,41.236270583776474,16.041085557924415,9.2
206217339,2024-05-13 16:23:00,40.88591691678411,-3.670233866061028,5.76
133477006,2024-04-12 04:59:00,39.87704105557806,3.621428370395815,3.55
649097000,2024-04-22 09:41:00,42.26836769526276,24.108445305326555,14.04
653350550,2024-01-12 07:13:00,34.69001925787187,5.628853834830975,7.52
224125443,2024-01-13 07:11:00,42.38866411306229,16.375130987626072,2.51
384151871,2024-02-23 20:08:00,34.63712570186064,31.61366972125078,11.92
384151871,2024-03-09 07:54:00,39.34229989943267,34.58430556818255,13.5
656168132,2024-05-08 19:34:00,35.1374565088077,15.833354343869413,2.97
280065450,2024-01-03 10:44:00,43.131437050356105,1.1126109291956041,9.52
558332757,2024-01-11 14:10:00,40.63848664005401,33.755439201909056,13.99
563658013,2024-04-08 20:19:00,39.40617443812691,19.875552415825343,3.7
506187435,2024-03-27 10:57:00,41.93265918255617,31.052759974089938,3.79
183067339,2024-02-17 11:32:00,42.991032240348694,-4.615493394350959,8.11
744761045,2024-04-14 04:49:00,37.84220385041665,22.794527312434727,2.61
707842743,2024-03-17 01:10:00,36.88269757274821,11.408324622391419,14.55
387433526,2024-04-22 19:42:00,38.24589415853246,0.7675611454248381,2.01
120589441,2024-02-05 09:31:00,35.839351933396465,33.49124664053089,3.91
558332757,2024-01-13 11:32:00,39.348016271379265,21.50089713624524,12.96
823785674,2024-01-09 05:55:00,33.670651502540494,10.34659926282355,11.42
133477006,2024-04-11 22:23:00,43.77904115244588,24.800012006589636,2.7
506187435,2024-02-17 16:53:00,43.91978782063464,22.249397378289324,3.66
664467903,2024-04-11 13:16:00,37.626090501986496,-4.911487529256561,6.66
382300106,2024-01-14 21:06:00,44.12612900723407,-3.641914616310989,10.96
389871152,2024-03-24 04:07:00,37.9095300812961,12.612725981718107,9.01
280065450,2024-04-11 18:11:00,33.80910994119208,0.015550343193541316,2.13
653350550,2024-04-14 10:26:00,33.646894309704386,-1.4899652684557743,11.97
183067339,2024-04-02 22:58:00,34.37046240267792,5.721215693876166,11.57
559584901,2024-02-21 21:32:00,34.34718795295375,32.32050619063135,2.95
585172245,2024-02-06 15:13:00,44.55668988406604,2.892940283349268,5.31
775432482,2024-02-10 10:57:00,40.08337689667771,8.478273877374388,3.14
848540442,2024-05-13 14:39:00,38.683802048624834,13.743402849356716,3.7
354313046,2024-02-12 13:17:00,35.30200804750576,15.48503149892679,9.16
175005050,2024-03-03 03:56:00,41.08523305412781,-2.9445606645478306,10.29
840308265,2024-02-03 22:24:00,38.742487878358055,34.916805066803335,12.56
224125443,2024-03-14 10:33:00,34.85974342452842,15.877791995137894,3.57
276418858,2024-01-27 23:04:00,39.29483238618715,9.624731576458766,2.75
384151871,2024-04-08 15:10:00,37.40404735046299,-4.18186649262515,12.31
237543618,2024-05-06 23:18:00,40.330605109199,6.015778407450195,3.26
506187435,2024-04-18 22:24:00,36.704752572695114,4.978635362085431,12.41
387433526,2024-05-04 15:38:00,42.70931531786431,20.65405363260762,3.57
155183357,2024-02-29 08:38:00,37.388401369504685,-2.0560445546823356,11.05
559584901,2024-04-15 21:22:00,36.07171498907442,26.876653204320597,8.58
206217339,2024-03-22 05:08:00,41.048076467296966,17.667510800588296,13.17
280065450,2024-03-31 10:25:00,42.98766506058294,-2.199792783865179,7.95
564469658,2024-04-26 04:51:00,43.45054965114551,11.563574819480046,3.03
183220272,2024-04-23 11:11:00,35.20012544421453,17.660136975184972,7.65
602434419,2024-05-16 19:54:00,42.950802936384285,3.210033297337569,8.6
744761045,2024-01-31 03:53:00,34.140887788862585,19.10726541224865,14.42
602434419,2024-03-15 09:42:00,35.07787096675569,-4.190776050349038,2.84
183067339,2024-01-02 02:46:00,41.980981928926994,34.97912636512436,5.51
602434419,2024-02-29 00:15:00,42.43154264471396,10.115636978904108,2.31
182558725,2024-01-25 15:24:00,35.30766188046675,32.879234262380386,13.09
786839637,2024-02-15 17:05:00,36.74074892403752,33.54780088339106,2.21
237543618,2024-01-05 15:53:00,36.87043731879578,21.76976793172194,14.99
472907836,2024-03-31 00:44:00,38.58770060508452,28.239310425229462,3.83
840308265,2024-03-28 02:48:00,33.11554108597507,6.846569869403199,2.2
585172245,2024-03-10 12:31:00,42.312722988517436,18.249067502647605,2.19
354313046,2024-02-16 21:14:00,38.04869250138017,16.07274426003258,3.4
744761045,2024-03-05 00:37:00,42.353810828197226,-1.3972397201217333,9.88
356127203,2024-02-21 10:29:00,34.933481230455776,25.88347775770761,3.32
354313046,2024-04-16 23:38:00,41.67601144958567,-1.925235450858676,3.02
183067339,2024-02-14 06:10:00,43.08696784274049,24.246997340393786,3.72
848540442,2024-03-22 09:24:00,35.473254418046395,6.762927363683893,9.41
387433526,2024-01-25 07:47:00,39.2790856917436,5.3386774605154255,8.81
354313046,2024-02-17 15:11:00,41.24451244981998,21.460634876554007,6.1
848540442,2024-02-26 13:11:00,44.82843170950669,18.07255408435109,2.97
155183357,2024-03-22 09:29:00,44.60696619078812,0.7535071215470879,3.09
982721837,2024-05-08 19:22:00,42.66093098321974,11.355051241918158,12.36
224125443,2024-01-21 19:34:00,43.78995530897743,5.727776572256383,2.48
183067339,2024-01-02 18:41:00,37.328226424814005,12.156101958249973,6.11
563658013,2024-02-26 02:14:00,35.77546810032416,30.802349074671184,10.67
384151871,2024-01-04 14:52:00,36.21384348598046,33.687384386249796,12.74
155183357,2024-04-20 00:25:00,37.34916418746108,26.38315748291089,3.19
775432482,2024-03-12 14:59:00,41.205820439849596,8.1794218650359,7.09
276418858,2024-01-27 17:13:00,36.0429678114493,-1.5668871494965426,2.94
397712366,2024-01-23 15:34:00,37.87479938852364,-4.895873433648003,3.71
206217339,2024-02-29 00:10:00,41.18243062688515,13.316387226005514,14.67
653350550,2024-01-06 19:33:00,44.286499322323195,-1.1010259340155764,11.15
366408778,2024-04-02 17:18:00,42.80426979653417,2.091025888080557,2.26
918683494,2024-02-28 09:17:00,36.11733334829663,6.466516960108278,3.93
887223017,2024-04-06 02:04:00,42.36572796685624,-2.550745920431005,3.57
397712366,2024-05-08 10:04:00,35.03567422015907,9.646920254257434,8.19
506187435,2024-04-29 00:15:00,36.26857886076234,7.659079339322883,12.54
506187435,2024-03-09 13:27:00,36.19864675063118,27.829687974384527,2.18
237543618,2024-02-25 08:24:00,40.14203893598151,30.38303578386997,2.16
795338498,2024-05-08 11:31:00,40.61865276253898,15.976286821595192,8.32
472907836,2024-02-28 02:27:00,34.20809445265084,22.735897147622047,8.09
183067339,2024-02-27 12:40:00,37.0670284271106,24.42130214385937,3.89
175005050,2024-04-19 12:53:00,37.00364933383088,25.616056027395608,14.57
120589441,2024-01-13 08:21:00,34.17392340292446,16.697279919028006,2.02
366408778,2024-02-15 07:35:00,42.902136369621985,6.762518756055753,2.67
183220272,2024-01-18 22:21:00,41.24744325897664,27.35637238575292,9.0
563658013,2024-05-16 22:44:00,40.98624080968342,34.21053086735488,3.77
840308265,2024-03-26 14:05:00,41.4155293063728,33.6656194617251,3.75
558332757,2024-01-21 13:52:00,41.74810887594689,32.607158121180035,3.63
397712366,2024-03-25 16:25:00,39.02704918093049,15.59355803027562,5.09
611726827,2024-05-13 01:01:00,33.362996808443135,25.595331393773236,3.11
653350550,2024-03-02 03:25:00,42.13149743679685,33.936175587128766,2.91
472907836,2024-01-18 21:25:00,34.06134721104116,20.68893713516039,6.0
354313046,2024-02-26 12:09:00,40.45563589361416,16.637292600824896,12.12
120589441,2024-03-02 12:44:00,37.2115146853728,0.8983338401049394,7.36
558332757,2024-05-16 03:13:00,41.20361219213166,14.60478887236637,3.08
664467903,2024-02-24 01:47:00,36.87598106893096,29.30478889552724,4.0
840308265,2024-02-23 20:26:00,36.74647329953452,24.46471608067782,6.71
848540442,2024-01-01 14:56:00,41.909183234273286,12.66490621239387,11.05
823785674,2024-01-28 14:47:00,35.850727572334975,29.917926144611286,2.35
848540442,2024-02-04 13:55:00,44.143265288842834,-2.488816928116381,2.58
707842743,2024-02-11 21:31:00,39.75534597203713,30.197211931425613,3.15
585172245,2024-04-21 05:56:00,35.59336428542966,30.220368845662776,3.19
664467903,2024-02-09 02:41:00,35.788163637388344,18.035586040207853,11.75
384151871,2024-05-11 11:49:00,41.166329461315094,24.684188966055302,13.96
237543618,2024-03-15 17:13:00,42.89786459048425,19.915577071707784,5.32
823785674,2024-01-27 21:13:00,41.9942684224106,34.97333632861633,8.06
918683494,2024-05-08 01:00:00,40.28278340240795,26.515330973868167,11.39
476944677,2024-03-27 11:31:00,44.070586728251946,14.406938346419533,3.06
875578137,2024-01-10 08:15:00,33.45892068440287,31.90907380015237,7.62
653350550,2024-01-05 03:18:00,44.74105289153121,3.286360843705406,7.53
356127203,2024-03-08 20:36:00,38.8155076090406,22.080503147559956,9.41
707842743,2024-03-01 21:55:00,37.22179837894511,17.14356608750645,3.92
280065450,2024-04-24 05:12:00,44.54342395472608,8.449836331714183,11.8
744761045,2024-03-11 07:15:00,41.66294756389826,21.79010225871561,2.23
823785674,2024-02-23 10:33:00,39.47370782003706,26.293315912229616,7.01
823785674,2024-04-12 08:36:00,37.178505964649815,3.35581799867534,13.87
840308265,2024-01-18 05:48:00,43.30237939264764,1.9373279333586142,3.52
982721837,2024-02-13 23:33:00,37.36771281423227,23.133010334900323,2.99
276418858,2024-02-01 17:09:00,38.663747213517894,31.132677307449967,11.37
611726827,2024-03-27 19:40:00,35.829215313183184,-0.4588827350226756,3.87
155183357,2024-01-30 05:04:00,34.84063141845875,25.097135348959984,9.96
206217339,2024-01-05 14:42:00,34.680784592908076,26.842879911201823,14.04
656168132,2024-03-27 19:59:00,34.45807928955777,-2.2493580487074163,3.7
707842743,2024-01-24 16:56:00,39.011441267437164,22.655945538108767,9.41
982721837,2024-04-13 13:29:00,37.94913907721451,7.286024544105871,3.13
366408778,2024-02-29 15:11:00,34.91769489246912,24.406461558869108,10.49
664467903,2024-03-16 17:44:00,43.170250152500145,32.76157854132935,3.8
280065450,2024-04-28 04:05:00,40.21477097537067,8.06810650905321,2.71
384151871,2024-04-18 04:45:00,40.83043277111305,24.190651149455437,6.61
276418858,2024-01-28 03:06:00,44.97539204055445,-0.5923729403417113,3.21
664467903,2024-03-23 16:15:00,39.372284331561886,19.23051529261412,3.07
795338498,2024-03-15 22:02:00,33.694921474509655,35.83294218289313,14.81
918683494,2024-01-04 21:29:00,39.2922233584112,3.5423047835090387,6.83
195090004,2024-04-26 01:41:00,33.68458238631405,20.086217155602455,9.78
602434419,2024-01-20 05:17:00,37.995741403527326,16.533746986647493,13.73
476944677,2024-01-05 10:41:00,33.84862381575066,17.307659968193875,12.01
817158054,2024-02-20 20:55:00,44.6482657946046,25.327378292137023,10.48
848540442,2024-05-18 04:26:00,42.20122466244082,35.87938731892449,13.89
366408778,2024-04-06 18:09:00,34.06915538370095,18.567945965419558,3.57
224125443,2024-01-08 01:14:00,41.06250579069373,12.095682374871807,2.64
649097000,2024-04-04 05:35:00,40.52405921514201,11.907117758453388,8.92
383428540,2024-02-29 02:22:00,43.04090191968654,7.941872350596778,11.45
744761045,2024-01-23 19:36:00,43.48120125615527,20.492648472379443,2.99
744761045,2024-02-17 19:03:00,33.423632449931596,22.944474729361488,14.98
743849065,2024-04-20 11:48:00,42.70116663967527,21.01311364053006,9.69
472907836,2024-03-08 11:46:00,35.69189036538734,23.376477151703174,2.35
356127203,2024-04-20 07:57:00,43.644581407579494,9.513532077237489,9.0
982721837,2024-03-17 07:44:00,35.59249931855477,14.748156407602803,11.8
382300106,2024-02-26 08:50:00,36.6333500428613,23.77534137759163,11.21
775432482,2024-02-11 07:03:00,37.4686592859359,7.82497266029058,13.61
389871152,2024-02-14 22:11:00,33.14322010851625,24.352134190079678,2.83
382300106,2024-04-09 15:00:00,41.612301267141895,15.808033957232961,2.17
775432482,2024-02-09 04:50:00,44.78462819295263,-1.4721328017701323,2.32
656168132,2024-02-19 07:35:00,38.044023366144906,33.72955877760153,7.93
476944677,2024-01-19 00:17:00,39.82394568709298,16.378894561058537,2.66
389871152,2024-04-15 02:49:00,41.35598920678112,15.559955558943464,3.16
183067339,2024-03-26 16:59:00,35.521865055406316,32.988511484043826,2.22
982721837,2024-01-07 01:02:00,41.28323075910658,31.321740533965226,5.84
649097000,2024-03-22 15:44:00,33.34502428428244,8.659303551455613,3.58
786839637,2024-05-15 09:40:00,41.608398210046076,28.708440503398343,2.79
887223017,2024-01-28 06:26:00,44.925108219989646,10.01035030583257,13.05
649097000,2024-04-20 19:08:00,37.20967706454173,3.956194627107422,2.67
602434419,2024-02-21 14:26:00,35.312133173794244,0.2935348696647395,2.73
476944677,2024-02-12 04:38:00,34.76153022580233,15.595480042952097,2.07
653350550,2024-03-21 17:54:00,38.17593309766813,34.27822637754998,8.59
664467903,2024-01-12 17:52:00,34.65169599178672,7.513065944924458,12.91
707842743,2024-01-14 12:43:00,36.76390915066279,10.7233334148912,12.89
918683494,2024-04-13 09:10:00,36.12672592989467,14.609917896307067,5.63
744761045,2024-04-12 13:55:00,35.0888469877115,3.5873396634096704,9.64
563658013,2024-01-01 22:49:00,42.85176455900029,9.534916596536291,2.76
384151871,2024-03-06 09:17:00,36.61206318244018,8.14013324400768,9.04
366408778,2024-04-17 21:41:00,43.79283940595877,-4.0005786440262785,3.25
